CountryID,CityID,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,lat,lng
167,13429,34,Good,1,Good,24,Good,8,Good,34,Good,38.5507,-89.9858
167,13430,70,Moderate,1,Good,8,Good,17,Good,70,Moderate,25.7785,-80.376
167,13430,70,Moderate,1,Good,8,Good,17,Good,70,Moderate,32.4692,-100.4092
167,13431,56,Moderate,1,Good,23,Good,9,Good,56,Moderate,41.9957,-88.6821
167,13432,76,Moderate,1,Good,17,Good,5,Good,76,Moderate,33.178,-86.2605
167,13433,63,Moderate,2,Good,22,Good,11,Good,63,Moderate,41.71,-83.7092
167,13434,69,Moderate,2,Good,13,Good,24,Good,69,Moderate,40.8157,-73.502
167,13435,53,Moderate,2,Good,22,Good,13,Good,53,Moderate,47.2431,-122.4531
167,13436,75,Moderate,1,Good,26,Good,3,Good,75,Moderate,35.9112,-94.977
167,13437,47,Good,1,Good,27,Good,11,Good,47,Good,38.981,-77.0028
167,13438,111,Unhealthy for Sensitive Groups,3,Good,10,Good,15,Good,111,Unhealthy for Sensitive Groups,33.4333,-86.0986
167,13439,55,Moderate,1,Good,16,Good,7,Good,55,Moderate,30.4551,-84.2527
167,13440,50,Good,1,Good,33,Good,8,Good,50,Good,41.1023,-81.4216
167,13441,150,Unhealthy,4,Good,4,Good,18,Good,150,Unhealthy,26.2056,-80.2539
167,13442,64,Moderate,1,Good,18,Good,12,Good,64,Moderate,25.7556,-80.4016
167,13443,67,Moderate,1,Good,13,Good,17,Good,67,Moderate,27.9945,-82.4447
167,13444,52,Moderate,2,Good,17,Good,11,Good,52,Moderate,35.9046,-77.5563
167,13445,81,Moderate,1,Good,81,Moderate,1,Good,13,Good,28.1493,-82.7623
167,13446,69,Moderate,2,Good,14,Good,21,Good,69,Moderate,41.0647,-73.8672
167,13447,41,Good,1,Good,28,Good,10,Good,41,Good,51.019,-3.1
167,13447,41,Good,1,Good,28,Good,10,Good,41,Good,41.9036,-71.0943
167,13448,94,Moderate,1,Good,94,Moderate,0,Good,16,Good,28.792,-81.7352
167,13448,94,Moderate,1,Good,94,Moderate,0,Good,16,Good,-7.6358,-37.8778
167,13449,29,Good,1,Good,20,Good,2,Good,29,Good,42.226,-83.2688
167,13449,29,Good,1,Good,20,Good,2,Good,29,Good,30.5729,-97.4268
167,13450,58,Moderate,1,Good,42,Good,4,Good,58,Moderate,34.9157,-82.3124
167,13451,45,Good,1,Good,42,Good,2,Good,45,Good,40.6569,-111.9493
167,13452,57,Moderate,1,Good,37,Good,6,Good,57,Moderate,39.5328,-89.2804
167,13453,53,Moderate,1,Good,40,Good,4,Good,53,Moderate,40.89,-74.0107
167,13454,34,Good,1,Good,34,Good,4,Good,30,Good,35.1276,-118.4744
167,13455,66,Moderate,2,Good,14,Good,13,Good,66,Moderate,33.4928,-117.1315
167,13456,52,Moderate,1,Good,12,Good,20,Good,52,Moderate,33.3881,-111.9319
167,13457,41,Good,0,Good,22,Good,2,Good,41,Good,31.1068,-97.3891
167,13458,119,Unhealthy for Sensitive Groups,4,Good,15,Good,35,Good,119,Unhealthy for Sensitive Groups,34.1022,-118.0579
167,13459,73,Moderate,1,Good,10,Good,20,Good,73,Moderate,28.0436,-82.3773
167,13460,77,Moderate,2,Good,17,Good,21,Good,77,Moderate,40.9176,-73.9532
167,13461,62,Moderate,1,Good,38,Good,3,Good,62,Moderate,39.466,-87.3751
167,13462,60,Moderate,1,Good,20,Good,4,Good,60,Moderate,32.734,-96.2931
167,13463,40,Good,2,Good,38,Good,9,Good,40,Good,29.9014,-90.0279
167,13464,73,Moderate,2,Good,41,Good,9,Good,73,Moderate,40.9093,-73.0486
167,13465,46,Good,1,Good,46,Good,2,Good,39,Good,42.612,-71.2278
167,13466,51,Moderate,2,Good,34,Good,4,Good,51,Moderate,33.45,-94.0847
167,13466,51,Moderate,2,Good,34,Good,4,Good,51,Moderate,33.436,-93.9959
167,13467,65,Moderate,1,Good,23,Good,3,Good,65,Moderate,29.4154,-94.9682
167,13468,71,Moderate,1,Good,17,Good,6,Good,71,Moderate,33.0925,-96.8976
167,13469,64,Moderate,1,Good,18,Good,11,Good,64,Moderate,25.6708,-80.4018
167,13470,34,Good,1,Good,34,Good,1,Good,28,Good,25.67,-80.4482
167,13471,51,Moderate,1,Good,12,Good,11,Good,51,Moderate,30.1738,-95.5134
167,13472,26,Good,0,Good,26,Good,0,Good,17,Good,29.7949,-90.8146
167,13473,61,Moderate,2,Good,30,Good,8,Good,61,Moderate,35.8813,-80.0807
167,13473,61,Moderate,2,Good,30,Good,8,Good,61,Moderate,30.8394,-83.9782
167,13474,45,Good,1,Good,31,Good,5,Good,45,Good,39.9197,-104.9438
167,13474,45,Good,1,Good,31,Good,5,Good,45,Good,53.7898,-1.8504
167,13475,50,Good,2,Good,31,Good,14,Good,50,Good,34.1914,-118.8756
167,13476,52,Moderate,1,Good,23,Good,9,Good,52,Moderate,41.1165,-83.1805
167,13477,85,Moderate,2,Good,8,Good,9,Good,85,Moderate,31.4624,-83.5203
167,13478,47,Good,1,Good,21,Good,10,Good,47,Good,45.4237,-122.7845
167,13479,59,Moderate,2,Good,13,Good,9,Good,59,Moderate,37.3167,-79.2481
167,13480,55,Moderate,1,Good,35,Good,4,Good,55,Moderate,41.567,-87.8049
167,13481,47,Good,1,Good,29,Good,9,Good,47,Good,40.2708,-74.0949
167,13482,50,Good,1,Good,32,Good,5,Good,50,Good,41.8786,-72.3648
167,13483,29,Good,0,Good,21,Good,2,Good,29,Good,30.0951,-95.6194
167,13484,48,Good,1,Good,48,Good,1,Good,42,Good,39.9895,-74.1654
167,13485,38,Good,1,Good,30,Good,1,Good,38,Good,43.0105,-78.8805
167,13486,50,Good,1,Good,41,Good,1,Good,50,Good,40.5393,-112.3082
167,13487,67,Moderate,1,Good,33,Good,4,Good,67,Moderate,39.0346,-95.6955
167,13488,46,Good,1,Good,21,Good,6,Good,46,Good,43.9614,-69.9587
167,13489,86,Moderate,2,Good,13,Good,28,Good,86,Moderate,33.8346,-118.3416
167,13490,60,Moderate,1,Good,23,Good,12,Good,60,Moderate,41.8349,-73.1282
167,13491,52,Moderate,1,Good,45,Good,2,Good,52,Moderate,40.9039,-74.2214
167,13492,39,Good,1,Good,34,Good,1,Good,39,Good,42.6671,-71.7115
167,13493,38,Good,1,Good,29,Good,8,Good,38,Good,39.3944,-76.619
167,13494,52,Moderate,1,Good,24,Good,11,Good,52,Moderate,37.7269,-121.4523
167,13495,30,Good,1,Good,24,Good,5,Good,30,Good,44.7546,-85.6038
167,13496,53,Moderate,1,Good,28,Good,10,Good,53,Moderate,40.2237,-74.7641
167,13496,53,Moderate,1,Good,28,Good,10,Good,53,Moderate,42.1394,-83.1929
167,13496,53,Moderate,1,Good,28,Good,10,Good,53,Moderate,39.4792,-84.462
167,13497,45,Good,1,Good,32,Good,7,Good,45,Good,39.7926,-84.3165
167,13498,55,Moderate,2,Good,19,Good,8,Good,55,Moderate,45.5372,-122.3955
167,13499,50,Good,1,Good,38,Good,4,Good,50,Good,42.5817,-83.1457
167,13499,50,Good,1,Good,38,Good,4,Good,50,Good,42.7354,-73.6751
167,13499,50,Good,1,Good,38,Good,4,Good,50,Good,40.0437,-84.2186
167,13499,50,Good,1,Good,38,Good,4,Good,50,Good,31.8021,-85.9664
167,13499,50,Good,1,Good,38,Good,4,Good,50,Good,38.9708,-90.9714
167,13499,50,Good,1,Good,38,Good,4,Good,50,Good,38.7268,-89.8977
167,13500,45,Good,1,Good,16,Good,6,Good,45,Good,39.3455,-120.1848
167,13501,56,Moderate,0,Good,23,Good,0,Good,56,Moderate,18.3599,-66.0096
167,13502,50,Good,1,Good,48,Good,2,Good,50,Good,41.2602,-73.2083
167,13503,80,Moderate,1,Good,18,Good,9,Good,80,Moderate,33.6405,-86.5815
167,13504,76,Moderate,2,Good,22,Good,7,Good,76,Moderate,45.3772,-122.7748
167,13505,58,Moderate,1,Good,23,Good,7,Good,58,Moderate,37.5878,-77.5858
167,13506,88,Moderate,3,Good,12,Good,26,Good,88,Moderate,33.8436,-84.2024
167,13507,80,Moderate,1,Good,20,Good,6,Good,80,Moderate,32.1541,-110.8787
167,13508,54,Moderate,2,Good,20,Good,14,Good,54,Moderate,47.475,-122.2728
167,13509,55,Moderate,2,Good,17,Good,11,Good,55,Moderate,36.1995,-119.34
167,13510,39,Good,1,Good,19,Good,6,Good,39,Good,35.3721,-86.2172
167,13511,54,Moderate,1,Good,25,Good,5,Good,54,Moderate,36.1283,-95.9042
167,13512,31,Good,1,Good,31,Good,3,Good,20,Good,46.9891,-122.9175
167,13513,63,Moderate,1,Good,42,Good,2,Good,63,Moderate,34.2692,-88.7318
167,13514,46,Good,1,Good,28,Good,5,Good,46,Good,37.5053,-120.8588
167,13515,66,Moderate,1,Good,21,Good,2,Good,66,Moderate,33.2348,-87.5268
167,13516,59,Moderate,2,Good,26,Good,6,Good,59,Moderate,32.4409,-85.7131
167,13517,78,Moderate,3,Good,14,Good,21,Good,78,Moderate,33.7311,-117.8107
167,13518,36,Good,1,Good,27,Good,4,Good,36,Good,34.1478,-116.0659
167,13519,27,Good,1,Good,27,Good,2,Good,16,Good,42.5645,-114.4613
167,13520,53,Moderate,1,Good,39,Good,2,Good,53,Moderate,41.322,-81.4451
167,13521,49,Good,1,Good,27,Good,4,Good,49,Good,44.1565,-87.5824
167,13522,48,Good,1,Good,23,Good,3,Good,48,Good,32.3184,-95.3062
167,13523,31,Good,1,Good,30,Good,1,Good,31,Good,39.1464,-123.2105
167,13524,51,Moderate,1,Good,47,Good,2,Good,51,Moderate,40.6953,-74.2697
167,13524,51,Moderate,1,Good,47,Good,2,Good,51,Moderate,42.1258,-76.0329
167,13524,51,Moderate,1,Good,47,Good,2,Good,51,Moderate,38.4399,-90.9927
167,13525,73,Moderate,2,Good,19,Good,19,Good,73,Moderate,40.7675,-74.0323
167,13525,73,Moderate,2,Good,19,Good,19,Good,73,Moderate,37.6032,-122.0181
167,13525,73,Moderate,2,Good,19,Good,19,Good,73,Moderate,33.5942,-84.5629
167,13525,73,Moderate,2,Good,19,Good,19,Good,73,Moderate,36.4267,-89.0474
167,13526,75,Moderate,2,Good,15,Good,24,Good,75,Moderate,40.7176,-73.5947
167,13527,45,Good,1,Good,45,Good,2,Good,31,Good,39.8993,-79.7246
167,13528,31,Good,1,Good,18,Good,2,Good,31,Good,29.5521,-98.3074
167,13529,89,Moderate,2,Good,10,Good,20,Good,89,Moderate,38.6657,-90.3315
167,13530,55,Moderate,1,Good,37,Good,3,Good,55,Moderate,41.4948,-81.535
167,13531,74,Moderate,1,Good,74,Moderate,2,Good,24,Good,32.8506,-96.7937
167,13532,44,Good,1,Good,32,Good,4,Good,44,Good,47.2147,-122.5461
167,13533,98,Moderate,3,Good,9,Good,26,Good,98,Moderate,34.1178,-117.6604
167,13534,74,Moderate,2,Good,27,Good,13,Good,74,Moderate,40.0272,-83.0704
167,13535,47,Good,1,Good,27,Good,9,Good,47,Good,40.1107,-88.1973
167,13535,47,Good,1,Good,27,Good,9,Good,47,Good,39.3274,-77.3423
167,13535,47,Good,1,Good,27,Good,9,Good,47,Good,40.1085,-83.7541
167,13536,36,Good,1,Good,34,Good,4,Good,36,Good,41.639,-93.7812
167,13537,43,Good,1,Good,43,Good,2,Good,36,Good,43.0962,-75.2261
167,13538,57,Moderate,1,Good,30,Good,1,Good,57,Moderate,29.2152,-99.7782
167,13539,43,Good,1,Good,28,Good,7,Good,43,Good,51.5404,-0.4778
167,13539,43,Good,1,Good,28,Good,7,Good,43,Good,44.1167,-79.1333
167,13539,43,Good,1,Good,28,Good,7,Good,43,Good,42.0593,-71.638
167,13540,59,Moderate,2,Good,21,Good,15,Good,59,Moderate,38.3587,-121.9673
167,13541,52,Moderate,1,Good,32,Good,5,Good,52,Moderate,45.057,-93.0748
167,13542,86,Moderate,1,Good,86,Moderate,0,Good,24,Good,30.8502,-83.2788
167,13543,140,Unhealthy for Sensitive Groups,4,Good,2,Good,34,Good,140,Unhealthy for Sensitive Groups,34.04,-117.93
167,13544,56,Moderate,1,Good,29,Good,11,Good,56,Moderate,38.1125,-122.2342
167,13545,47,Good,1,Good,33,Good,5,Good,47,Good,41.9233,-71.3924
167,13546,62,Moderate,2,Good,19,Good,18,Good,62,Moderate,40.6647,-73.7043
167,13547,79,Moderate,1,Good,25,Good,3,Good,79,Moderate,35.4483,-94.3528
167,13547,79,Moderate,1,Good,25,Good,3,Good,79,Moderate,43.1211,-76.3591
167,13548,64,Moderate,2,Good,31,Good,10,Good,64,Moderate,40.8651,-84.5879
167,13549,49,Good,1,Good,20,Good,10,Good,49,Good,49.25,-123.1
167,13549,49,Good,1,Good,20,Good,10,Good,49,Good,45.6366,-122.5967
167,13550,76,Moderate,1,Good,40,Good,5,Good,76,Moderate,39.8791,-84.193
167,13551,113,Unhealthy for Sensitive Groups,1,Good,24,Good,0,Good,113,Unhealthy for Sensitive Groups,18.4151,-66.3211
167,13552,79,Moderate,0,Good,22,Good,0,Good,79,Moderate,18.4406,-66.3997
167,13553,55,Moderate,1,Good,18,Good,12,Good,55,Moderate,45.4397,12.3319
167,13553,55,Moderate,1,Good,18,Good,12,Good,55,Moderate,27.1184,-82.4137
167,13554,36,Good,1,Good,36,Good,1,Good,27,Good,39.3457,-74.486
167,13555,56,Moderate,1,Good,36,Good,2,Good,56,Moderate,41.4103,-82.3214
167,13556,44,Good,1,Good,34,Good,3,Good,44,Good,42.7811,-96.9256
167,13557,50,Good,1,Good,46,Good,3,Good,50,Good,50.267,-119.272
167,13557,50,Good,1,Good,46,Good,3,Good,50,Good,41.8364,-72.4606
167,13557,50,Good,1,Good,46,Good,3,Good,50,Good,49.09,1.49
167,13557,50,Good,1,Good,46,Good,3,Good,50,Good,41.1973,-74.4857
167,13557,50,Good,1,Good,46,Good,3,Good,50,Good,34.1479,-99.3
167,13558,61,Moderate,2,Good,13,Good,19,Good,61,Moderate,42.234,-87.9608
167,13559,43,Good,1,Good,19,Good,6,Good,43,Good,27.6463,-80.393
167,13560,66,Moderate,3,Good,4,Good,11,Good,66,Moderate,45.4386,10.9928
167,13560,66,Moderate,3,Good,4,Good,11,Good,66,Moderate,40.8323,-74.2431
167,13560,66,Moderate,3,Good,4,Good,11,Good,66,Moderate,42.9892,-89.5383
167,13561,71,Moderate,1,Good,13,Good,10,Good,71,Moderate,33.4518,-86.7437
167,13562,52,Moderate,1,Good,39,Good,1,Good,52,Moderate,32.3173,-90.8868
167,13563,74,Moderate,2,Good,28,Good,13,Good,74,Moderate,34.5277,-117.3536
167,13564,46,Good,1,Good,32,Good,2,Good,46,Good,32.2125,-82.4019
167,13565,31,Good,0,Good,25,Good,1,Good,31,Good,30.1291,-93.9967
167,13566,45,Good,1,Good,45,Good,3,Good,38,Good,48.2083,16.3725
167,13566,45,Good,1,Good,45,Good,3,Good,38,Good,38.8996,-77.2597
167,13566,45,Good,1,Good,45,Good,3,Good,38,Good,39.324,-81.5383
167,13567,67,Moderate,2,Good,15,Good,18,Good,67,Moderate,41.8865,-87.9779
167,13568,45,Good,1,Good,45,Good,4,Good,32,Good,2.5167,-76.85
167,13568,45,Good,1,Good,45,Good,4,Good,32,Good,33.7294,-84.9177
167,13569,46,Good,1,Good,25,Good,5,Good,46,Good,26.5504,-81.8678
167,13569,46,Good,1,Good,25,Good,5,Good,46,Good,39.0157,-74.935
167,13570,43,Good,1,Good,43,Good,5,Good,43,Good,48.8478,2.4392
167,13570,43,Good,1,Good,43,Good,5,Good,43,Good,38.6759,-87.5102
167,13571,70,Moderate,1,Good,42,Good,4,Good,70,Moderate,39.4653,-74.9981
167,13572,46,Good,1,Good,46,Good,2,Good,26,Good,36.7335,-76.0435
167,13573,53,Moderate,2,Good,20,Good,4,Good,53,Moderate,36.3276,-119.3269
167,13574,68,Moderate,2,Good,11,Good,16,Good,68,Moderate,33.1896,-117.2386
167,13575,62,Moderate,2,Good,22,Good,13,Good,62,Moderate,40.8034,-85.8301
167,13576,35,Good,1,Good,27,Good,2,Good,35,Good,31.5599,-97.1882
167,13577,75,Moderate,3,Good,18,Good,17,Good,75,Moderate,34.8821,-82.3336
167,13578,51,Moderate,1,Good,41,Good,2,Good,51,Moderate,41.0279,-81.7323
167,13579,33,Good,0,Good,26,Good,0,Good,33,Good,21.5012,-158.0178
167,13580,24,Good,0,Good,24,Good,0,Good,21,Good,21.4568,-158.1758
167,13581,24,Good,0,Good,24,Good,0,Good,16,Good,20.8834,-156.5059
167,13582,23,Good,0,Good,23,Good,0,Good,22,Good,21.3913,-157.9345
167,13583,31,Good,0,Good,25,Good,1,Good,31,Good,21.3859,-158.0101
167,13584,56,Moderate,2,Good,32,Good,7,Good,56,Moderate,35.9632,-78.514
167,13585,50,Good,1,Good,36,Good,4,Good,50,Good,53.68,-1.49
167,13585,50,Good,1,Good,36,Good,4,Good,50,Good,42.5035,-71.0656
167,13585,50,Good,1,Good,36,Good,4,Good,50,Good,38.823,-77.2406
167,13586,67,Moderate,2,Good,37,Good,5,Good,67,Moderate,38.6085,-76.9194
167,13587,47,Good,1,Good,37,Good,4,Good,47,Good,42.9853,-85.7446
167,13588,52,Moderate,1,Good,32,Good,5,Good,52,Moderate,38.8758,-76.8854
167,13589,28,Good,1,Good,28,Good,2,Good,21,Good,46.0671,-118.3368
167,13590,57,Moderate,1,Good,43,Good,6,Good,57,Moderate,51.3647,-0.1403
167,13590,57,Moderate,1,Good,43,Good,6,Good,57,Moderate,40.8536,-74.1069
167,13591,111,Unhealthy for Sensitive Groups,3,Good,19,Good,24,Good,111,Unhealthy for Sensitive Groups,34.0334,-117.8593
167,13592,47,Good,1,Good,32,Good,4,Good,47,Good,37.9024,-122.0399
167,13593,82,Moderate,2,Good,18,Good,30,Good,82,Moderate,33.9682,-118.222
167,13594,47,Good,1,Good,27,Good,10,Good,47,Good,42.1464,-71.2555
167,13595,46,Good,1,Good,30,Good,7,Good,46,Good,42.3889,-71.2423
167,13596,58,Moderate,1,Good,27,Good,9,Good,58,Moderate,41.044,-74.29
167,13597,58,Moderate,1,Good,27,Good,12,Good,58,Moderate,40.6686,-73.5104
167,13598,28,Good,1,Good,28,Good,4,Good,25,Good,51.8109,-0.0314
167,13598,28,Good,1,Good,28,Good,4,Good,25,Good,42.2806,-72.2843
167,13599,36,Good,1,Good,36,Good,3,Good,36,Good,41.7662,-70.6999
167,13600,72,Moderate,1,Good,72,Moderate,3,Good,39,Good,32.5961,-83.6527
167,13601,50,Good,1,Good,31,Good,8,Good,50,Good,42.4934,-83.027
167,13601,50,Good,1,Good,31,Good,8,Good,50,Good,41.239,-80.8174
167,13601,50,Good,1,Good,31,Good,8,Good,50,Good,40.6323,-74.5146
167,13601,50,Good,1,Good,31,Good,8,Good,50,Good,41.7282,-71.2629
167,13601,50,Good,1,Good,31,Good,8,Good,50,Good,41.8434,-79.1444
167,13602,69,Moderate,1,Good,32,Good,5,Good,69,Moderate,38.7627,-93.726
167,13603,40,Good,1,Good,40,Good,3,Good,39,Good,41.4363,-81.5222
167,13604,81,Moderate,2,Good,12,Good,18,Good,81,Moderate,41.8209,-88.1857
167,13605,78,Moderate,2,Good,78,Moderate,1,Good,33,Good,53.39,-2.59
167,13605,78,Moderate,2,Good,78,Moderate,1,Good,33,Good,40.2489,-75.158
167,13605,78,Moderate,2,Good,78,Moderate,1,Good,33,Good,30.3835,-87.2946
167,13606,54,Moderate,2,Good,6,Good,17,Good,54,Moderate,35.5938,-119.3671
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,38.9047,-77.0163
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,54.9,-1.52
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,39.7469,-75.0724
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,37.1303,-113.4878
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,40.7877,-74.7918
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,40.705,-89.434
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,39.7494,-77.5579
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,38.5515,-91.0154
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,40.1741,-80.2465
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,38.6586,-87.1591
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,35.5586,-77.0545
167,13607,66,Moderate,2,Good,32,Good,7,Good,66,Moderate,40.9884,-74.0636
167,13608,47,Good,1,Good,29,Good,6,Good,47,Good,45.5825,-122.3451
167,13609,56,Moderate,1,Good,20,Good,6,Good,56,Moderate,32.8719,-97.2515
167,13610,62,Moderate,2,Good,18,Good,17,Good,62,Moderate,41.5582,-73.0361
167,13611,47,Good,1,Good,32,Good,6,Good,47,Good,52.2567,-7.1292
167,13611,47,Good,1,Good,32,Good,6,Good,47,Good,41.3692,-72.1483
167,13611,47,Good,1,Good,32,Good,6,Good,47,Good,39.7415,-74.8207
167,13611,47,Good,1,Good,32,Good,6,Good,47,Good,37.6429,-120.7553
167,13612,67,Moderate,1,Good,37,Good,4,Good,67,Moderate,42.4918,-92.3522
167,13612,67,Moderate,1,Good,37,Good,4,Good,67,Moderate,43.4667,-80.5167
167,13612,67,Moderate,1,Good,37,Good,4,Good,67,Moderate,50.7167,4.3833
167,13612,67,Moderate,1,Good,37,Good,4,Good,67,Moderate,38.3403,-90.1538
167,13613,61,Moderate,2,Good,22,Good,8,Good,61,Moderate,43.9734,-75.9094
167,13613,61,Moderate,2,Good,22,Good,8,Good,61,Moderate,43.1893,-88.7285
167,13613,61,Moderate,2,Good,22,Good,8,Good,61,Moderate,44.9094,-97.1532
167,13613,61,Moderate,2,Good,22,Good,8,Good,61,Moderate,41.616,-73.1177
167,13614,38,Good,1,Good,38,Good,2,Good,30,Good,44.5441,-69.6624
167,13615,50,Good,1,Good,30,Good,7,Good,50,Good,36.9206,-121.7708
167,13616,58,Moderate,1,Good,28,Good,4,Good,58,Moderate,42.2749,-88.1359
167,13617,93,Moderate,4,Good,3,Good,30,Good,93,Moderate,42.3698,-87.8716
167,13618,53,Moderate,2,Good,13,Good,14,Good,53,Moderate,43.0087,-88.2464
167,13619,58,Moderate,1,Good,29,Good,2,Good,58,Moderate,43.1829,-89.4447
167,13620,50,Good,1,Good,16,Good,10,Good,50,Good,43.6314,-88.7381
167,13621,57,Moderate,1,Good,27,Good,1,Good,57,Moderate,44.962,-89.6459
167,13622,54,Moderate,2,Good,12,Good,17,Good,54,Moderate,43.0616,-88.0347
167,13623,70,Moderate,2,Good,20,Good,10,Good,70,Moderate,42.7401,-84.6354
167,13623,70,Moderate,2,Good,20,Good,10,Good,70,Moderate,42.725,-92.4708
167,13624,52,Moderate,1,Good,22,Good,4,Good,52,Moderate,32.4035,-96.8446
167,13625,46,Good,1,Good,26,Good,2,Good,46,Good,31.2108,-82.3579
167,13626,47,Good,1,Good,30,Good,7,Good,47,Good,42.3586,-71.3594
167,13627,51,Moderate,1,Good,30,Good,9,Good,51,Moderate,40.9481,-74.2453
167,13627,51,Moderate,1,Good,30,Good,9,Good,51,Moderate,42.2774,-83.3877
167,13628,65,Moderate,2,Good,22,Good,6,Good,65,Moderate,38.0674,-78.9014
167,13628,65,Moderate,2,Good,22,Good,6,Good,65,Moderate,39.7524,-77.5822
167,13629,42,Good,1,Good,26,Good,2,Good,42,Good,32.7536,-97.7723
167,13629,42,Good,1,Good,26,Good,2,Good,42,Good,35.538,-98.6853
167,13630,44,Good,2,Good,30,Good,4,Good,44,Good,37.1412,-94.4676
167,13631,48,Good,1,Good,38,Good,2,Good,48,Good,43.2294,-77.4454
167,13631,48,Good,1,Good,38,Good,2,Good,48,Good,42.0521,-71.8485
167,13631,48,Good,1,Good,38,Good,2,Good,48,Good,29.5317,-95.1188
167,13632,83,Moderate,2,Good,19,Good,13,Good,83,Moderate,38.5866,-90.3544
167,13633,64,Moderate,1,Good,24,Good,13,Good,64,Moderate,40.7677,-74.0168
167,13634,47,Good,1,Good,39,Good,2,Good,47,Good,40.406,-80.5671
167,13635,77,Moderate,2,Good,5,Good,16,Good,77,Moderate,39.8403,-104.9655
167,13636,54,Moderate,1,Good,46,Good,3,Good,54,Moderate,42.3043,-71.2855
167,13636,54,Moderate,1,Good,46,Good,3,Good,54,Moderate,43.55,-80.7167
167,13637,29,Good,1,Good,29,Good,5,Good,29,Good,51.2094,-2.645
167,13637,29,Good,1,Good,29,Good,5,Good,29,Good,43.3267,-70.6336
167,13638,29,Good,1,Good,29,Good,1,Good,11,Good,47.436,-120.3295
167,13639,70,Moderate,1,Good,27,Good,7,Good,70,Moderate,38.8153,-90.8669
167,13640,148,Unhealthy for Sensitive Groups,3,Good,15,Good,7,Good,148,Unhealthy for Sensitive Groups,26.1599,-97.9877
167,13641,54,Moderate,2,Good,12,Good,17,Good,54,Moderate,43.0068,-88.0296
167,13642,63,Moderate,2,Good,38,Good,9,Good,63,Moderate,40.7129,-73.3585
167,13643,54,Moderate,2,Good,26,Good,12,Good,54,Moderate,43.4173,-88.1818
167,13644,51,Moderate,1,Good,46,Good,2,Good,51,Moderate,40.8488,-74.2971
167,13645,90,Moderate,2,Good,12,Good,29,Good,90,Moderate,33.8229,-118.2931
167,13646,55,Moderate,2,Good,18,Good,17,Good,55,Moderate,39.9601,-75.6058
167,13647,51,Moderate,1,Good,34,Good,3,Good,51,Moderate,41.896,-88.2253
167,13648,59,Moderate,2,Good,10,Good,14,Good,59,Moderate,33.9932,-81.0936
167,13649,128,Unhealthy for Sensitive Groups,4,Good,4,Good,32,Good,128,Unhealthy for Sensitive Groups,34.0555,-117.9113
167,13650,37,Good,1,Good,37,Good,4,Good,35,Good,41.5521,-93.7806
167,13651,46,Good,1,Good,33,Good,3,Good,46,Good,46.8573,-96.9057
167,13652,46,Good,1,Good,22,Good,13,Good,46,Good,40.2324,-74.2943
167,13653,50,Good,1,Good,46,Good,2,Good,50,Good,41.7669,-72.7536
167,13654,54,Moderate,2,Good,16,Good,19,Good,54,Moderate,41.2739,-72.9672
167,13654,54,Moderate,2,Good,16,Good,19,Good,54,Moderate,41.2083,-112.0541
167,13655,51,Moderate,1,Good,44,Good,1,Good,51,Moderate,41.2063,-73.9884
167,13656,75,Moderate,2,Good,41,Good,10,Good,75,Moderate,40.6959,-73.6507
167,13657,117,Unhealthy for Sensitive Groups,3,Good,18,Good,24,Good,117,Unhealthy for Sensitive Groups,34.0883,-118.3719
